phi,eta,subsystem,volume,sumX0,sumLambdaI
0,-1.05,EMCAL,CEMC_0_fiber_core_Tower781,0.0338944948741743,0.0203675488214488
0,-1.05,EMCAL,CEMC_0_fiber_core_Tower782,0.00912052191630606,0.00548061495228237
0,-1.05,EMCAL,CEMC_0_sec0,1.73485489824735e-26,3.12489519111996e-26
0,-1.05,EMCAL,CEMC_ELECTRONICS_0,0.151582341638749,0.0587992905792751
0,-1.05,EMCAL,CEMC_SPT_0,0.457840953795425,0.0483084062398137
0,-1.05,IHCAL,IHCalEnvelope,2.88491392243174e-26,5.19643092463205e-26
0,-1.05,IHCAL,av_7_impr_370_InnerHCalTile12_EJ200_pv_22,0.0234687647075244,0.0141026208749849
0,-1.05,IHCAL,av_7_impr_372_InnerHCalTile12_EJ200_pv_22,0.0472999785124338,0.0284230411216283
0,-1.05,IHCAL,av_7_impr_374_InnerHCalTile12_EJ200_pv_22,0.0457109027619845,0.0274681492417403
0,-1.05,IHCAL,av_7_impr_376_InnerHCalTile12_EJ200_pv_22,0.0442509174416927,0.0265908291223512
0,-1.05,IHCAL,av_8_impr_23_InnerHCalSectorNoEndPlate_Aluminum_pv_0,0.155717052084739,0.0356171551640614
0,-1.05,IHCAL,av_8_impr_24_InnerHCalSectorNoEndPlate_Aluminum_pv_0,1.55314301505317,0.355250340399607
0,-1.05,MAGNET,CRYOINT,1.14261552671181e-26,2.05812818601019e-26
0,-1.05,MAGNET,CRYOSTAT,1.20556221115567,0.275748196872453
0,-1.05,MAGNET,THERM,0.147134641750496,0.0336541007877815
0,-1.05,OHCAL,HCAL_SPT_N1_0,0.573091389603891,0.131083170875862
0,-1.05,OHCAL,OHCal,6.39385438061137e-26,1.15168852604784e-25
0,-1.05,OHCAL,av_10_impr_448_OuterHCalTile12_EJ200_pv_22,0.131746603196632,0.0791678820595734
0,-1.05,OHCAL,av_10_impr_450_OuterHCalTile12_EJ200_pv_22,0.145339118050956,0.0873357633314273
0,-1.05,OHCAL,av_13_impr_23_OuterHCalSector_Steel_pv_0,39.6340140835036,4.15805500883554
0,-1.05,OHCAL,av_15_impr_1_HCalRing_alum_1_pv_4,0.785255099266938,0.179611367795101
0,-1.05,OHCAL,av_15_impr_1_RingSupport_alum_1_pv_2,0.238954312827607,0.054656010521385
0,-1.045,EMCAL,CEMC_0,1.83789492327802e-27,3.31049531193496e-27
0,-1.045,EMCAL,CEMC_0_Tower772_fiber_Tower772,0.00231359078815287,0.00239971117988931
0,-1.045,EMCAL,CEMC_0_Tower781_fiber_Tower781,0.00259900651896451,0.00269575113805831
0,-1.045,EMCAL,CEMC_0_Tower782_fiber_Tower782,0.00448963511122291,0.00465675590739484
0,-1.045,EMCAL,CEMC_0_Tower_772,5.3749903864655,0.197395097722939
0,-1.045,EMCAL,CEMC_0_Tower_781,10.634859214268,0.390562386707925
0,-1.045,EMCAL,CEMC_0_Tower_782,8.83593058845907,0.324497209590158
0,-1.045,EMCAL,CEMC_0_Tower_Lightguide_781_0_1,0.0620453678354898,0.0643549255199279
0,-1.045,EMCAL,CEMC_0_fiber_core_Tower772,0.0204429998360873,0.0122844078002659
0,-1.045,EMCAL,CEMC_0_fiber_core_Tower781,0.0247320208586235,0.0148617244234231
0,-1.045,EMCAL,CEMC_0_fiber_core_Tower782,0.0254853885623212,0.0153144307859911
0,-1.045,EMCAL,CEMC_0_sec0,1.81798684086318e-26,3.27463601841975e-26
0,-1.045,EMCAL,CEMC_ELECTRONICS_0,0.15099243185527,0.0585704626274218
0,-1.045,EMCAL,CEMC_SPT_0,0.456059183867601,0.0481204054400039
0,-1.045,IHCAL,IHCalEnvelope,2.87368656534778e-26,5.176207726602e-26
0,-1.045,IHCAL,av_7_impr_370_InnerHCalTile12_EJ200_pv_22,0.0233774318137479,0.0140477380044803
0,-1.045,IHCAL,av_7_impr_372_InnerHCalTile12_EJ200_pv_22,0.0471159021894199,0.0283124277754263
0,-1.045,IHCAL,av_7_impr_374_InnerHCalTile12_EJ200_pv_22,0.0455330106113592,0.0273612520280109
0,-1.045,IHCAL,av_7_impr_376_InnerHCalTile12_EJ200_pv_22,0.0440787070849681,0.0264873461567201
0,-1.045,IHCAL,av_8_impr_23_InnerHCalSectorNoEndPlate_Aluminum_pv_0,0.155111133642636,0.0354785634627659
0,-1.045,IHCAL,av_8_impr_24_InnerHCalSectorNoEndPlate_Aluminum_pv_0,1.54709873993087,0.35386783358996
0,-1.045,MAGNET,CRYOINT,1.14207345920262e-26,2.05715179071948e-26
0,-1.045,MAGNET,CRYOSTAT,1.20455988599317,0.275518935077679
0,-1.045,MAGNET,THERM,0.161771499093137,0.0370019885888128
0,-1.045,MAGNET,THERMVAC,2.19973450619889e-27,3.96225631728969e-27
0,-1.045,OHCAL,HCAL_SPT_N1_0,0.370118488579568,0.0846571872530224
0,-1.045,OHCAL,OHCal,5.78209312517747e-26,1.04149545992167e-25
0,-1.045,OHCAL,av_10_impr_448_OuterHCalTile12_EJ200_pv_22,0.131233887735678,0.0788597860923299
0,-1.045,OHCAL,av_10_impr_450_OuterHCalTile12_EJ200_pv_22,0.144773504888278,0.0869958805939012
0,-1.045,OHCAL,av_13_impr_23_OuterHCalSector_Steel_pv_0,40.9113599860709,4.2920629979581
0,-1.045,OHCAL,av_15_impr_1_HCalRing_alum_1_pv_4,0.991951089180329,0.226888933392274
0,-1.045,OHCAL,av_15_impr_1_RingSupport_alum_1_pv_2,0.455960463045602,0.104291818677218
0,-1.04,EMCAL,CEMC_0,1.83076043009211e-27,3.29764435623242e-27
0,-1.04,EMCAL,CEMC_0_Tower781_fiber_Tower781,0.00375694339354005,0.00389679069862099
0,-1.04,EMCAL,CEMC_0_Tower782_fiber_Tower782,0.00281469204365313,0.00291946527436363
0,-1.04,EMCAL,CEMC_0_Tower_781,9.43137578245452,0.346364776563552
0,-1.04,EMCAL,CEMC_0_Tower_782,9.98837967981054,0.366820597103717
0,-1.04,EMCAL,CEMC_0_Tower_Lightguide_781_0_1,0.0324860064676636,0.0336952555782988
0,-1.04,EMCAL,CEMC_0_fiber_core_Tower781,0.0263102922408367,0.015810123847874
0,-1.04,EMCAL,CEMC_0_fiber_core_Tower782,0.0250124889915938,0.0150302605946314
0,-1.04,EMCAL,CEMC_0_sec0,2.63029848607774e-26,4.7378066595991e-26
0,-1.04,EMCAL,CEMC_ELECTRONICS_0,0.150406296890452,0.0583430989401848
0,-1.04,EMCAL,CEMC_SPT_0,0.454288815443126,0.0479336076528364
0,-1.04,IHCAL,IHCalEnvelope,2.86253105289533e-26,5.15611393820947e-26
0,-1.04,IHCAL,av_7_impr_370_InnerHCalTile12_EJ200_pv_22,0.0232866833569864,0.0139932063281588
0,-1.04,IHCAL,av_7_impr_372_InnerHCalTile12_EJ200_pv_22,0.0469330037664139,0.0282025222413929
0,-1.04,IHCAL,av_7_impr_374_InnerHCalTile12_EJ200_pv_22,0.0453562567883707,0.0272550388470073
0,-1.04,IHCAL,av_7_impr_376_InnerHCalTile12_EJ200_pv_22,0.0439075986982163,0.0263845253761225
0,-1.04,IHCAL,av_8_impr_23_InnerHCalSectorNoEndPlate_Aluminum_pv_0,0.15450909202723,0.0353408585078873
0,-1.04,IHCAL,av_8_impr_24_InnerHCalSectorNoEndPlate_Aluminum_pv_0,1.5410931416743,0.352494173338284
0,-1.04,MAGNET,CRYOINT,1.1415644778065e-26,2.05623499155736e-26
0,-1.04,MAGNET,CRYOSTAT,1.20359195910445,0.275297541198708
0,-1.04,MAGNET,THERM,0.161607025267046,0.0369643684970766
0,-1.04,MAGNET,THERMVAC,4.61125214348056e-27,8.30598551081213e-27
0,-1.04,OHCAL,HCAL_SPT_N1_0,0.16692172965747,0.0381800006220788
0,-1.04,OHCAL,OHCal,5.17004684269798e-26,9.31251053499249e-26
0,-1.04,OHCAL,av_10_impr_448_OuterHCalTile12_EJ200_pv_22,0.130724453128753,0.0785536616238459
0,-1.04,OHCAL,av_10_impr_450_OuterHCalTile12_EJ200_pv_22,0.144211511070763,0.0866581727579211
0,-1.04,OHCAL,av_13_impr_23_OuterHCalSector_Steel_pv_0,42.191391096651,4.42635269568086
0,-1.04,OHCAL,av_15_impr_1_HCalRing_alum_1_pv_4,1.19891545082814,0.274227883645645
0,-1.04,OHCAL,av_15_impr_1_RingSupport_alum_1_pv_2,0.621330725507018,0.142116952268911
0,-1.04,OHCAL,av_15_impr_1_RingSupport_steel_1_pv_0,0.257209999605944,0.0269842293775948
0,-1.035,EMCAL,CEMC_0,1.82367170601231e-27,3.28487584181053e-27
0,-1.035,EMCAL,CEMC_0_Tower781_fiber_Tower781,0.00255270815841893,0.00264772938158318
0,-1.035,EMCAL,CEMC_0_Tower782_fiber_Tower782,0.00269818975388817,0.00279862633920566
0,-1.035,EMCAL,CEMC_0_Tower_781,8.59895808389265,0.315794457150949
0,-1.035,EMCAL,CEMC_0_Tower_782,10.9533539103215,0.402259020028431
0,-1.035,EMCAL,CEMC_0_Tower_Lightguide_781_0_1,0.00117768828117145,0.00122152618744132
0,-1.035,EMCAL,CEMC_0_fiber_core_Tower781,0.0252180268651689,0.0151537704061875
0,-1.035,EMCAL,CEMC_0_fiber_core_Tower782,0.0254896091619889,0.0153169669875219
0,-1.035,EMCAL,CEMC_0_sec0,2.81888377782532e-26,5.07749459078765e-26
0,-1.035,EMCAL,CEMC_ELECTRONICS_0,0.14982392209089,0.0581171938334599
0,-1.035,EMCAL,CEMC_SPT_0,0.452529804262699,0.0477480082083567
0,-1.035,IHCAL,IHCalEnvelope,2.85144710616227e-26,5.13614905706594e-26
0,-1.035,IHCAL,av_7_impr_370_InnerHCalTile12_EJ200_pv_22,0.0231965170685207,0.0139390244827236
0,-1.035,IHCAL,av_7_impr_372_InnerHCalTile12_EJ200_pv_22,0.0467512786709465,0.0280933217718843
0,-1.035,IHCAL,av_7_impr_374_InnerHCalTile12_EJ200_pv_22,0.0451806368741642,0.0271495070433944
0,-1.035,IHCAL,av_7_impr_376_InnerHCalTile12_EJ200_pv_22,0.0437375880037189,0.0262823642100335
0,-1.035,IHCAL,av_8_impr_23_InnerHCalSectorNoEndPlate_Aluminum_pv_0,0.15391091219729,0.0352040368590459
0,-1.035,IHCAL,av_8_impr_24_InnerHCalSectorNoEndPlate_Aluminum_pv_0,1.53512607015022,0.351129325304605
0,-1.035,MAGNET,CRYOINT,1.29950815919817e-26,2.34072993747315e-26
0,-1.035,MAGNET,CRYOSTAT,1.09039524573542,0.249406061427228
0,-1.035,MAGNET,THERM,0.161447158859588,0.0369278022600222
0,-1.035,MAGNET,THERMVAC,7.0258467179593e-27,1.26552570158329e-26
0,-1.035,OHCAL,OHCal,4.5571550418485e-26,8.20854348674758e-26
0,-1.035,OHCAL,av_10_impr_448_OuterHCalTile12_EJ200_pv_22,0.130218286639964,0.078249501000994
0,-1.035,OHCAL,av_10_impr_450_OuterHCalTile12_EJ200_pv_22,0.143653122548535,0.0863226313807733
0,-1.035,OHCAL,av_13_impr_23_OuterHCalSector_Steel_pv_0,43.4742378459456,4.56093778565519
0,-1.035,OHCAL,av_15_impr_1_HCalRing_alum_1_pv_4,1.40616777996801,0.321632700692083
0,-1.035,OHCAL,av_15_impr_1_RingSupport_alum_1_pv_2,0.618924926253867,0.141566673900897
0,-1.035,OHCAL,av_15_impr_1_RingSupport_steel_1_pv_0,1.35107104507497,0.141742587930424
0,-1.03,EMCAL,CEMC_0,1.81662857382014e-27,3.27218944945578e-27
0,-1.03,EMCAL,CEMC_0_Tower781_fiber_Tower781,0.00267757806654089,0.00277724740874963
0,-1.03,EMCAL,CEMC_0_Tower782_fiber_Tower782,0.00431377857095268,0.00447435333737077
0,-1.03,EMCAL,CEMC_0_Tower_781,7.67416174456686,0.28183155663401
0,-1.03,EMCAL,CEMC_0_Tower_782,11.8435848745434,0.434952516303522
0,-1.03,EMCAL,CEMC_0_Tower_Lightguide_781_0_0,0.0619664729771629,0.0642730939036662
0,-1.03,EMCAL,CEMC_0_fiber_core_Tower781,0.02412490444032,0.0144969019548776
0,-1.03,EMCAL,CEMC_0_fiber_core_Tower782,0.0251863327402002,0.0151347250821592
0,-1.03,EMCAL,CEMC_0_sec0,2.39838489393688e-26,4.3200739318831e-26
0,-1.03,EMCAL,CEMC_ELECTRONICS_0,0.149245292897183,0.0578927416596079
0,-1.03,EMCAL,CEMC_SPT_0,0.450782106350947,0.0475636024665691
0,-1.03,IHCAL,IHCalEnvelope,2.84043458744453e-26,5.11631283513294e-26
0,-1.03,IHCAL,av_7_impr_370_InnerHCalTile12_EJ200_pv_22,0.0231069306941887,0.0138851911136259
0,-1.03,IHCAL,av_7_impr_372_InnerHCalTile12_EJ200_pv_22,0.0465707223598801,0.0279848236368828
0,-1.03,IHCAL,av_7_impr_374_InnerHCalTile12_EJ200_pv_22,0.0450061464782327,0.0270446539788717
0,-1.03,IHCAL,av_7_impr_376_InnerHCalTile12_EJ200_pv_22,0.0435686707511996,0.0261808601044185
0,-1.03,IHCAL,av_8_impr_23_InnerHCalSectorNoEndPlate_Aluminum_pv_0,0.153316579208049,0.0350680950979253
0,-1.03,IHCAL,av_8_impr_24_InnerHCalSectorNoEndPlate_Aluminum_pv_0,1.52919727735314,0.349773232762638
0,-1.03,MAGNET,CRYOINT,1.4589127042637e-26,2.62785625381302e-26
0,-1.03,MAGNET,CRYOSTAT,0.976221971909865,0.223291213021155
0,-1.03,MAGNET,THERM,0.161291928228324,0.0368922963638731
0,-1.03,MAGNET,THERMVAC,9.44374752311887e-27,1.70104838456279e-26
0,-1.03,OHCAL,OHCal,4.13486079370517e-26,7.44788894059858e-26
0,-1.03,OHCAL,av_10_impr_448_OuterHCalTile12_EJ200_pv_22,0.129715375615124,0.0779472966197425
0,-1.03,OHCAL,av_10_impr_450_OuterHCalTile12_EJ200_pv_22,0.143098325361853,0.085989248073906
0,-1.03,OHCAL,av_13_impr_23_OuterHCalSector_Steel_pv_0,44.76003274159,4.6958321694263
0,-1.03,OHCAL,av_15_impr_1_HCalRing_alum_1_pv_4,1.47815134482483,0.338097498634523
0,-1.03,OHCAL,av_15_impr_1_RingSupport_alum_1_pv_2,0.616534600156103,0.141019934707103
0,-1.03,OHCAL,av_15_impr_1_RingSupport_steel_1_pv_0,2.44637495810778,0.256652319561136
0,-1.025,EMCAL,CEMC_0,1.80963085743694e-27,3.25958486200769e-27
0,-1.025,EMCAL,CEMC_0_Tower781_fiber_Tower781,0.00149606354524907,0.0015517525544028
0,-1.025,EMCAL,CEMC_0_Tower782_fiber_Tower782,0.00397988887934901,0.00412803503860593
0,-1.025,EMCAL,CEMC_0_Tower_781,7.38630769662585,0.271260192996535
0,-1.025,EMCAL,CEMC_0_Tower_782,11.8643471412783,0.43571500504795
0,-1.025,EMCAL,CEMC_0_Tower_Lightguide_781_0_0,0.0619412590760395,0.0642469414480443
0,-1.025,EMCAL,CEMC_0_fiber_core_Tower781,0.0156243920862303,0.009388857093257
0,-1.025,EMCAL,CEMC_0_fiber_core_Tower782,0.0387884590910775,0.023308382000649
0,-1.025,EMCAL,CEMC_0_sec0,2.38026132572247e-26,4.28742898202801e-26
0,-1.025,EMCAL,CEMC_ELECTRONICS_0,0.148670394843572,0.0576697368073125
0,-1.025,EMCAL,CEMC_SPT_0,0.449045678015332,0.0473803858173205
0,-1.025,IHCAL,IHCalEnvelope,2.82510355434552e-26,5.08869791952566e-26
0,-1.025,IHCAL,av_7_impr_370_InnerHCalTile12_EJ200_pv_22,0.0236877758044093,0.014234226884303
0,-1.025,IHCAL,av_7_impr_372_InnerHCalTile12_EJ200_pv_22,0.046391330319299,0.0278770251239303
0,-1.025,IHCAL,av_7_impr_374_InnerHCalTile12_EJ200_pv_22,0.0448327812383073,0.026940477032107
0,-1.025,IHCAL,av_7_impr_376_InnerHCalTile12_EJ200_pv_22,0.0434008427177183,0.0260800105216698
0,-1.025,IHCAL,av_8_impr_23_InnerHCalSectorNoEndPlate_Aluminum_pv_0,0.152726078210809,0.0349330298281833
0,-1.025,IHCAL,av_8_impr_24_InnerHCalSectorNoEndPlate_Aluminum_pv_0,1.5233066895326,0.348425878843442
0,-1.025,MAGNET,CRYOINT,1.61510032316122e-26,2.90918810450462e-26
0,-1.025,MAGNET,CRYOSTAT,0.864387472422625,0.197711312376975
0,-1.025,MAGNET,THERM,0.161141362509323,0.0368578574729217
0,-1.025,MAGNET,THERMVAC,1.18651873947579e-26,2.13720853940429e-26
0,-1.025,OHCAL,OHCal,4.10125954113671e-26,7.38736492059386e-26
0,-1.025,OHCAL,av_10_impr_448_OuterHCalTile12_EJ200_pv_22,0.12921570748143,0.0776470409249663
0,-1.025,OHCAL,av_10_impr_450_OuterHCalTile12_EJ200_pv_22,0.142547105640758,0.0856580145027192
0,-1.025,OHCAL,av_13_impr_23_OuterHCalSector_Steel_pv_0,45.5983996900569,4.78378631613398
0,-1.025,OHCAL,av_15_impr_1_HCalRing_alum_1_pv_4,1.44816383378755,0.331238456421101
0,-1.025,OHCAL,av_15_impr_1_RingSupport_alum_1_pv_2,0.614159687455455,0.140476721019022
0,-1.025,OHCAL,av_15_impr_1_RingSupport_steel_1_pv_0,3.12968689886397,0.328339447487978
0,-1.02,EMCAL,CEMC_0,1.80267838191942e-27,3.24706176435092e-27
0,-1.02,EMCAL,CEMC_0_Tower781_fiber_Tower781,0.00423840245375757,0.00439617144277818
0,-1.02,EMCAL,CEMC_0_Tower782_fiber_Tower782,0.00259241529312082,0.00268891456245156
0,-1.02,EMCAL,CEMC_0_Tower_781,5.7472380912458,0.211065796045911
0,-1.02,EMCAL,CEMC_0_Tower_782,13.871013844788,0.509409308024579
0,-1.02,EMCAL,CEMC_0_Tower_Lightguide_781_0_0,0.0619165974369513,0.0642213618116896
0,-1.02,EMCAL,CEMC_0_fiber_core_Tower781,0.0218767949920481,0.0131459899818974
0,-1.02,EMCAL,CEMC_0_fiber_core_Tower782,0.02598263364908,0.0156132304470682
0,-1.02,EMCAL,CEMC_0_sec0,2.36224268403995e-26,4.25497303035095e-26
0,-1.02,EMCAL,CEMC_ELECTRONICS_0,0.148099213557576,0.057448173701441
0,-1.02,EMCAL,CEMC_SPT_0,0.447320475845056,0.047198353680185
0,-1.02,IHCAL,IHCalEnvelope,2.654941828117e-26,4.78219530622851e-26
0,-1.02,IHCAL,av_7_impr_370_InnerHCalTile12_EJ200_pv_22,0.047907389221572,0.028788040432548
0,-1.02,IHCAL,av_7_impr_372_InnerHCalTile12_EJ200_pv_22,0.0462130980643921,0.0277699235380577
0,-1.02,IHCAL,av_7_impr_374_InnerHCalTile12_EJ200_pv_22,0.0446605368202479,0.0268369735986712
0,-1.02,IHCAL,av_7_impr_376_InnerHCalTile12_EJ200_pv_22,0.0432340997075654,0.0259798129405425
0,-1.02,IHCAL,av_8_impr_23_InnerHCalSectorNoEndPlate_Aluminum_pv_0,0.152139394452585,0.0347988376753707
0,-1.02,IHCAL,av_8_impr_24_InnerHCalSectorNoEndPlate_Aluminum_pv_0,1.51745418522932,0.347087235765647
0,-1.02,MAGNET,CRYOINT,1.76002521567554e-26,3.17023304846455e-26
0,-1.02,MAGNET,CRYOSTAT,0.760593824305424,0.173970595348614
0,-1.02,MAGNET,THERM,0.160995491634616,0.0368244924335198
0,-1.02,MAGNET,THERMVAC,1.42904028041186e-26,2.57404876032407e-26
0,-1.02,OHCAL,OHCal,4.50588479451262e-26,8.11619331411396e-26
0,-1.02,OHCAL,av_10_impr_448_OuterHCalTile12_EJ200_pv_22,0.128719269747153,0.0773487264102573
0,-1.02,OHCAL,av_10_impr_450_OuterHCalTile12_EJ200_pv_22,0.141999449604729,0.0853289223863564
0,-1.02,OHCAL,av_10_impr_452_OuterHCalTile12_EJ200_pv_22,0.0462712238265924,0.0278048519033806
0,-1.02,OHCAL,av_13_impr_23_OuterHCalSector_Steel_pv_0,45.4232109503355,4.76540704182795
0,-1.02,OHCAL,av_15_impr_1_HCalRing_alum_1_pv_4,1.23698416323566,0.282935338728834
0,-1.02,OHCAL,av_15_impr_1_RingSupport_alum_1_pv_2,0.61180012877898,0.139937019256283
0,-1.02,OHCAL,av_15_impr_1_RingSupport_steel_1_pv_0,3.11766286012014,0.327077990235127
0,-1.015,EMCAL,CEMC_0,1.79577097345534e-27,3.23461984340738e-27
0,-1.015,EMCAL,CEMC_0_Tower781_fiber_Tower781,0.00192717684361828,0.0019989134815612
0,-1.015,EMCAL,CEMC_0_Tower782_fiber_Tower782,0.00550172843478577,0.00570652308146982
0,-1.015,EMCAL,CEMC_0_Tower791_fiber_Tower791,0.000442434440323122,0.000458903483817515
0,-1.015,EMCAL,CEMC_0_Tower_781,6.52041715082096,0.239460592138287
0,-1.015,EMCAL,CEMC_0_Tower_782,13.4954131213126,0.495615470978484
0,-1.015,EMCAL,CEMC_0_Tower_791,1.11217746976975,0.040844422881808
0,-1.015,EMCAL,CEMC_0_Tower_Lightguide_781_0_0,0.0347786736227907,0.0360732642702835
0,-1.015,EMCAL,CEMC_0_Tower_Lightguide_791_0_1,0.0443085328814978,0.045957860078235
0,-1.015,EMCAL,CEMC_0_fiber_core_Tower782,0.0416583589786177,0.0250329342115357
0,-1.015,EMCAL,CEMC_0_fiber_core_Tower791,0.00525589841478833,0.00315832314248007
0,-1.015,EMCAL,CEMC_0_sec0,2.09263143321517e-26,3.76933765990854e-26
0,-1.015,EMCAL,CEMC_ELECTRONICS_0,0.147531734759632,0.0572280468029042
0,-1.015,EMCAL,CEMC_SPT_0,0.445606456709974,0.0470175015043498
0,-1.015,IHCAL,IHCalEnvelope,2.64476874320671e-26,4.76387110854077e-26
0,-1.015,IHCAL,av_7_impr_370_InnerHCalTile12_EJ200_pv_22,0.0477238202005419,0.0286777319292994
0,-1.015,IHCAL,av_7_impr_372_InnerHCalTile12_EJ200_pv_22,0.0460360211393437,0.02766351620172
0,-1.015,IHCAL,av_7_impr_374_InnerHCalTile12_EJ200_pv_22,0.044489408917935,0.0267341410909732
0,-1.015,IHCAL,av_7_impr_376_InnerHCalTile12_EJ200_pv_22,0.0430684375521569,0.0258802648560918
0,-1.015,IHCAL,av_8_impr_23_InnerHCalSectorNoEndPlate_Aluminum_pv_0,0.15155651327574,0.0346655152868463
0,-1.015,IHCAL,av_8_impr_24_InnerHCalSectorNoEndPlate_Aluminum_pv_0,1.51163961812247,0.345757270061288
0,-1.015,MAGNET,CRYOINT,1.75730933044047e-26,3.16534107927492e-26
0,-1.015,MAGNET,CRYOSTAT,0.761485411149344,0.174174527972158
0,-1.015,MAGNET,THERM,0.160854346350167,0.0367922082781906
0,-1.015,MAGNET,THERMVAC,1.67196339537375e-26,3.01161231363517e-26
0,-1.015,OHCAL,OHCal,4.79818054630608e-26,8.64268898247614e-26
0,-1.015,OHCAL,av_10_impr_448_OuterHCalTile12_EJ200_pv_22,0.128226050001324,0.0770523456177372
0,-1.015,OHCAL,av_10_impr_450_OuterHCalTile12_EJ200_pv_22,0.141455343562335,0.0850019634974974
0,-1.015,OHCAL,av_10_impr_452_OuterHCalTile12_EJ200_pv_22,0.109865945501506,0.0660195709398686
0,-1.015,OHCAL,av_13_impr_23_OuterHCalSector_Steel_pv_0,45.2491578262776,4.74714690641073
0,-1.015,OHCAL,av_15_impr_1_HCalRing_alum_1_pv_4,1.02553096476739,0.234569657007073
0,-1.015,OHCAL,av_15_impr_1_RingSupport_alum_1_pv_2,0.60945586513759,0.139400815926313
0,-1.015,OHCAL,av_15_impr_1_RingSupport_steel_1_pv_0,3.10571676311019,0.325824709949068
0,-1.01,EMCAL,CEMC_0,1.78890845935912e-27,3.22225878812839e-27
0,-1.01,EMCAL,CEMC_0_Tower781_fiber_Tower781,0.00256336251401874,0.00265878033163809
0,-1.01,EMCAL,CEMC_0_Tower782_fiber_Tower782,0.0055436502796776,0.00575000541221891
0,-1.01,EMCAL,CEMC_0_Tower791_fiber_Tower791,0.00262366477085984,0.00272132726113623
0,-1.01,EMCAL,CEMC_0_Tower_781,3.68647570844477,0.135384843581127
0,-1.01,EMCAL,CEMC_0_Tower_782,15.2046545099819,0.558386908076874
0,-1.01,EMCAL,CEMC_0_Tower_791,6.13308731408286,0.225236006515501
0,-1.01,EMCAL,CEMC_0_Tower_Lightguide_781_0_0,0.00168273996740482,0.00174537776226705
0,-1.01,EMCAL,CEMC_0_Tower_Lightguide_791_0_1,0.0621259325943152,0.0644384891965505
0,-1.01,EMCAL,CEMC_0_fiber_core_Tower781,0.0249962119076267,0.0150204795283078
0,-1.01,EMCAL,CEMC_0_fiber_core_Tower782,0.031393057622526,0.0188644095790477
0,-1.01,EMCAL,CEMC_0_fiber_core_Tower791,0.0167508654264466,0.0100657664509002
0,-1.01,EMCAL,CEMC_0_sec0,1.63185839403989e-26,2.93937346188183e-26
0,-1.01,EMCAL,CEMC_ELECTRONICS_0,0.14696794426274,0.057009350608518
0,-1.01,EMCAL,CEMC_SPT_0,0.443903577759517,0.046837824768501
0,-1.01,IHCAL,IHCalEnvelope,2.63466177786029e-26,4.7456660082527e-26
0,-1.01,IHCAL,av_7_impr_370_InnerHCalTile12_EJ200_pv_22,0.0475414442775023,0.0285681403708427
0,-1.01,IHCAL,av_7_impr_372_InnerHCalTile12_EJ200_pv_22,0.0458600951172216,0.027557800454728
0,-1.01,IHCAL,av_7_impr_374_InnerHCalTile12_EJ200_pv_22,0.0443193932531622,0.0266319769381948
0,-1.01,IHCAL,av_7_impr_376_InnerHCalTile12_EJ200_pv_22,0.0429038521099304,0.0257813637796104
0,-1.01,IHCAL,av_8_impr_23_InnerHCalSectorNoEndPlate_Aluminum_pv_0,0.150977420117579,0.0345330593316858
0,-1.01,IHCAL,av_8_impr_24_InnerHCalSectorNoEndPlate_Aluminum_pv_0,1.50586284283971,0.344435948479359
0,-1.01,MAGNET,CRYOINT,1.75464360794202e-26,3.16053946536203e-26
0,-1.01,MAGNET,CRYOSTAT,0.76240192158129,0.174384161367005
0,-1.01,MAGNET,THERM,0.16071795823439,0.0367610122298637
0,-1.01,MAGNET,THERMVAC,1.91531248761182e-26,3.44994315552078e-26
0,-1.01,OHCAL,OHCal,5.19833988142893e-26,9.36347317213398e-26
0,-1.01,OHCAL,av_10_impr_448_OuterHCalTile12_EJ200_pv_22,0.127736035913423,0.0767578911378707
0,-1.01,OHCAL,av_10_impr_450_OuterHCalTile12_EJ200_pv_22,0.140914773910898,0.084677129662153
0,-1.01,OHCAL,av_10_impr_452_OuterHCalTile12_EJ200_pv_22,0.157193263803804,0.0944590408210017
0,-1.01,OHCAL,av_13_impr_23_OuterHCalSector_Steel_pv_0,45.0762359662058,4.72900545334232
0,-1.01,OHCAL,av_15_impr_1_HCalRing_alum_1_pv_4,0.813783697987106,0.186136713051936
0,-1.01,OHCAL,av_15_impr_1_RingSupport_alum_1_pv_2,0.60712683792457,0.138868097624002
0,-1.01,OHCAL,av_15_impr_1_RingSupport_steel_1_pv_0,3.09384830918107,0.324579575297727
0,-1.005,EMCAL,CEMC_0,1.78209066806756e-27,3.20997828948693e-27
0,-1.005,EMCAL,CEMC_0_Tower782_fiber_Tower782,0.0034323547398041,0.00356011965669605
0,-1.005,EMCAL,CEMC_0_Tower791_fiber_Tower791,0.00338919179860371,0.00351535003145123
0,-1.005,EMCAL,CEMC_0_Tower792_fiber_Tower792,0.00136879210878051,0.0014197436051374
0,-1.005,EMCAL,CEMC_0_Tower_782,9.97370085159026,0.366281521026801
0,-1.005,EMCAL,CEMC_0_Tower_791,10.1832143043537,0.373975847064415
0,-1.005,EMCAL,CEMC_0_Tower_792,5.34360322098984,0.196242412387553
0,-1.005,EMCAL,CEMC_0_Tower_Lightguide_791_0_1,0.0620971390532931,0.0644086238536156
0,-1.005,EMCAL,CEMC_0_fiber_core_Tower782,0.0203645044889246,0.0122372391428917
