phi,eta,subsystem,sumX0,sumLambdaI
1.5707963267949,-0.86,TPC,0.0576935021290313,0.0211354474708505
1.5707963267949,-0.855,EMCAL,19.6139313824186,0.86846100852094
1.5707963267949,-0.855,IHCAL,1.64091808748448,0.435360976804196
1.5707963267949,-0.855,INTT,0.057910129417505,0.02493937438382
1.5707963267949,-0.855,MAGNET,2.27136606226187,0.519529469578836
1.5707963267949,-0.855,MVTX,0.0171820220708604,0.00745432095415903
1.5707963267949,-0.855,OHCAL,18.3505530396008,2.05722432706844
1.5707963267949,-0.855,OTHER,2.56506340790199e-25,4.62030243357438e-25
1.5707963267949,-0.855,PIPE,0.00310307337975933,0.00277733547895571
1.5707963267949,-0.855,TPC,0.057493746957865,0.021062269127165
1.5707963267949,-0.85,EMCAL,18.7493428408538,0.858746285965104
1.5707963267949,-0.85,IHCAL,1.63525965168926,0.433859643409934
1.5707963267949,-0.85,INTT,0.0577103753313626,0.0248533489856883
1.5707963267949,-0.85,MAGNET,2.26353125587091,0.517737414622931
1.5707963267949,-0.85,MVTX,0.0181930968142282,0.00799883808231574
1.5707963267949,-0.85,OHCAL,18.2872549950358,2.05012817705847
1.5707963267949,-0.85,OTHER,2.58357267192164e-25,4.6536421152876e-25
1.5707963267949,-0.85,PIPE,0.00309236969815058,0.00276775539139435
1.5707963267949,-0.85,TPC,0.0572954291333672,0.0209896173413047
1.5707963267949,-0.845,EMCAL,18.4594302578357,0.849992102583421
1.5707963267949,-0.845,IHCAL,1.62888224234438,0.432195354896411
1.5707963267949,-0.845,INTT,0.0575120640076093,0.0247679449225756
1.5707963267949,-0.845,MAGNET,2.25575303787923,0.515958303129357
1.5707963267949,-0.845,MVTX,0.0199130324927836,0.00892096196129565
1.5707963267949,-0.845,OHCAL,18.2244141327981,2.0430832803597
1.5707963267949,-0.845,OTHER,2.60194824921432e-25,4.68674099472354e-25
1.5707963267949,-0.845,PIPE,0.00308174332594534,0.00275824449786192
1.5707963267949,-0.845,TPC,0.0570985436975818,0.0209174902969712
1.5707963267949,-0.84,EMCAL,19.5554396552383,0.874617584780429
1.5707963267949,-0.84,IHCAL,1.719118166012,0.452630920754069
1.5707963267949,-0.84,INTT,0.0573151904884516,0.024683160059376
1.5707963267949,-0.84,MAGNET,2.24803121383099,0.514192090620234
1.5707963267949,-0.84,MVTX,0.0187003162798589,0.00828065916683226
1.5707963267949,-0.84,OHCAL,18.162028881863,2.03608946084935
1.5707963267949,-0.84,OTHER,2.62019059917041e-25,4.71959989935592e-25
1.5707963267949,-0.84,PIPE,0.00307119399748378,0.00274880256058562
1.5707963267949,-0.84,TPC,0.0569030857283627,0.0208458861909846
1.5707963267949,-0.835,EMCAL,20.6654769484857,0.946718043295504
1.5707963267949,-0.835,IHCAL,1.61852161597923,0.429418867880846
1.5707963267949,-0.835,INTT,0.0571197498520412,0.0245989922764635
1.5707963267949,-0.835,MAGNET,2.24036559068018,0.512438732940157
1.5707963267949,-0.835,MVTX,0.0161764592912792,0.0071811990102023
1.5707963267949,-0.835,OHCAL,18.1000976825959,2.02914654368157
1.5707963267949,-0.835,OTHER,2.63830017784962e-25,4.75221965065905e-25
1.5707963267949,-0.835,PIPE,0.00306072144903207,0.00273942934351646
1.5707963267949,-0.835,TPC,0.0567090503392506,0.0207748032332384
1.5707963267949,-0.83,EMCAL,22.9923564648946,1.02552685566865
1.5707963267949,-0.83,IHCAL,1.70112938703811,0.445785814222515
1.5707963267949,-0.83,INTT,0.0569257372123522,0.024515439469639
1.5707963267949,-0.83,MAGNET,2.22084696285123,0.507974237968887
1.5707963267949,-0.83,MVTX,0.0168899514302756,0.00732760779506594
1.5707963267949,-0.83,OHCAL,18.0386189867135,2.02225435528307
1.5707963267949,-0.83,OTHER,2.65627743799235e-25,4.78460106412844e-25
1.5707963267949,-0.83,PIPE,0.00305032541877603,0.0027301246123236
1.5707963267949,-0.83,TPC,0.0565164326793429,0.0207042396466542
1.5707963267949,-0.825,EMCAL,24.7964958803326,1.07934648980633
1.5707963267949,-0.825,IHCAL,1.59641244824553,0.41980955052367
1.5707963267949,-0.825,INTT,0.0567331477190584,0.0244324995500783
1.5707963267949,-0.825,MAGNET,2.17483051186053,0.497448896953933
1.5707963267949,-0.825,MVTX,0.0168328098393713,0.00730281724616109
1.5707963267949,-0.825,OHCAL,17.9775912572453,2.01541272334878
1.5707963267949,-0.825,OTHER,2.67412282903104e-25,4.81674494930107e-25
1.5707963267949,-0.825,PIPE,0.00304000564681433,0.00272088813438823
1.5707963267949,-0.825,TPC,0.056325227933211,0.0206341936671413
1.5707963267949,-0.82,EMCAL,19.4846939912711,0.882772303259663
1.5707963267949,-0.82,IHCAL,1.60214974819324,0.425075169434956
1.5707963267949,-0.82,INTT,0.0565419765574123,0.0243501704442786
1.5707963267949,-0.82,MAGNET,2.1291463310183,0.486999556076897
1.5707963267949,-0.82,MVTX,0.0167760890695896,0.00727820926806774
1.5707963267949,-0.82,OHCAL,17.917012968495,2.00862147683754
1.5707963267949,-0.82,OTHER,2.6918367971014e-25,4.8486521097758e-25
1.5707963267949,-0.82,PIPE,0.00302976187515212,0.00271171967879792
1.5707963267949,-0.82,TPC,0.0561354313206959,0.020564663543543
1.5707963267949,-0.815,EMCAL,18.6518949092345,0.815189845059629
1.5707963267949,-0.815,IHCAL,1.7503758926136,0.458782213060798
1.5707963267949,-0.815,INTT,0.0563522189481251,0.0242684500940084
1.5707963267949,-0.815,MAGNET,2.08379086609223,0.47662540237836
1.5707963267949,-0.815,MVTX,0.0167197877029085,0.00725378324558517
1.5707963267949,-0.815,OHCAL,17.8568826060019,2.00188044596784
1.5707963267949,-0.815,OTHER,2.70941978505355e-25,4.88032334323325e-25
1.5707963267949,-0.815,PIPE,0.00301959384769459,0.00270261901634083
1.5707963267949,-0.815,TPC,0.0559470380968951,0.0204956475376053
1.5707963267949,-0.81,EMCAL,18.4345692980756,0.817113884896833
1.5707963267949,-0.81,IHCAL,1.59143566462128,0.422232564947591
1.5707963267949,-0.81,INTT,0.0561638701472466,0.0241873364562545
1.5707963267949,-0.81,MAGNET,2.03876057921298,0.466325626641612
1.5707963267949,-0.81,MVTX,0.0166639043317908,0.00722953856806154
1.5707963267949,-0.81,OHCAL,17.7971986665041,1.99518946221355
1.5707963267949,-0.81,OTHER,2.72687223246312e-25,4.91175944145595e-25
1.5707963267949,-0.81,PIPE,0.00300950131024054,0.00269358591949992
1.5707963267949,-0.81,TPC,0.0557600435519681,0.0204271439239243
1.5707963267949,-0.805,EMCAL,19.4638974530574,0.876051024697705
1.5707963267949,-0.805,IHCAL,1.58613850730594,0.420827145904829
1.5707963267949,-0.805,INTT,0.0559769254460471,0.0241068275031718
1.5707963267949,-0.805,MAGNET,1.99405194872263,0.456099423357974
1.5707963267949,-0.805,MVTX,0.0166084375591493,0.00720547462937865
1.5707963267949,-0.805,OHCAL,18.1791565585208,2.03483488831519
1.5707963267949,-0.805,OTHER,2.74419457564218e-25,4.94296119034796e-25
1.5707963267949,-0.805,PIPE,0.00299948401047599,0.00268462016244728
1.5707963267949,-0.805,TPC,0.0555744430110337,0.0203591509899052
1.5707963267949,-0.8,EMCAL,19.1471811560904,0.867473074879566
1.5707963267949,-0.8,IHCAL,1.5738936476728,0.415233474027248
1.5707963267949,-0.8,INTT,0.0557913801708991,0.0240269212220323
1.5707963267949,-0.8,MAGNET,1.94966146902242,0.445945990691979
1.5707963267949,-0.8,MVTX,0.0165533859983118,0.00718159082793678
1.5707963267949,-0.8,OHCAL,18.5947354188231,2.07801072403146
1.5707963267949,-0.8,OTHER,2.76138724765023e-25,4.97392936995463e-25
1.5707963267949,-0.8,PIPE,0.00298954169796791,0.00267572152103852
1.5707963267949,-0.8,TPC,0.0553902318340548,0.0202916670357198
1.5707963267949,-0.795,EMCAL,17.9045934970331,0.826986944219829
1.5707963267949,-0.795,IHCAL,1.55440768341043,0.405275284972139
1.5707963267949,-0.795,INTT,0.0556072296831612,0.0239476156151746
1.5707963267949,-0.795,MAGNET,1.90558565042015,0.435864530446471
1.5707963267949,-0.795,MVTX,0.0164987482729864,0.00715788656663965
1.5707963267949,-0.795,OHCAL,18.532516798895,2.07106339654517
1.5707963267949,-0.795,OTHER,2.77845067830496e-25,5.00466475448208e-25
1.5707963267949,-0.795,PIPE,0.002979674124158,0.00266688977280715
1.5707963267949,-0.795,TPC,0.0552074054157638,0.0202246903742679
1.5707963267949,-0.79,EMCAL,19.888466437475,0.884719908482924
1.5707963267949,-0.79,IHCAL,1.54929895095577,0.403943302107859
1.5707963267949,-0.79,INTT,0.0554244693790614,0.0238689086999546
1.5707963267949,-0.79,MAGNET,1.86182101897709,0.425854248027581
1.5707963267949,-0.79,MVTX,0.0175293402794254,0.00771230289578958
1.5707963267949,-0.79,OHCAL,18.4716073016012,2.06425658062719
1.5707963267949,-0.79,OTHER,2.79538529419302e-25,5.03516811231653e-25
1.5707963267949,-0.79,PIPE,0.00296988104235636,0.00265812469695899
1.5707963267949,-0.79,TPC,0.0550259591854762,0.0201582193311278
1.5707963267949,-0.785,EMCAL,23.9838218765756,1.04930034392173
1.5707963267949,-0.785,IHCAL,1.51973744356252,0.397019476307031
1.5707963267949,-0.785,INTT,0.0552430946895831,0.0237907985086954
1.5707963267949,-0.785,MAGNET,1.81836411635442,0.415914352409605
1.5707963267949,-0.785,MVTX,0.0191367225669536,0.00857396637317326
1.5707963267949,-0.785,OHCAL,18.4111595954521,2.05750137123124
1.5707963267949,-0.785,OTHER,2.8121915186807e-25,5.06544020604349e-25
1.5707963267949,-0.785,PIPE,0.00296016220773549,0.00264942607436672
1.5707963267949,-0.785,TPC,0.054845888607049,0.0200922522445226
1.5707963267949,-0.78,EMCAL,23.3211966878936,1.02899693974175
1.5707963267949,-0.78,IHCAL,1.53919755613348,0.401309598953948
1.5707963267949,-0.78,INTT,0.0550631010803492,0.0237132830886379
1.5707963267949,-0.78,MAGNET,1.78938039142258,0.409284906152375
1.5707963267949,-0.78,MVTX,0.0172439485171832,0.00757086410368208
1.5707963267949,-0.78,OHCAL,18.3520674417872,2.0508915236612
1.5707963267949,-0.78,OTHER,2.82886977192447e-25,5.09548179246689e-25
1.5707963267949,-0.78,PIPE,0.00295051737732398,0.00264079368756429
1.5707963267949,-0.78,TPC,0.0546671891786861,0.0200267874652692
1.5707963267949,-0.775,EMCAL,21.2586705418989,0.940413749492684
1.5707963267949,-0.775,IHCAL,1.53420464123645,0.400007812822967
1.5707963267949,-0.775,INTT,0.0548844840515101,0.0236363605018927
1.5707963267949,-0.775,MAGNET,1.7835758907187,0.40795724293597
1.5707963267949,-0.775,MVTX,0.0166770598273826,0.00727409327365444
1.5707963267949,-0.775,OHCAL,18.2938683414082,2.04437850627544
1.5707963267949,-0.775,OTHER,2.84542047088155e-25,5.12529362262795e-25
1.5707963267949,-0.775,PIPE,0.00294094631000057,0.00263222732074159
1.5707963267949,-0.775,TPC,0.0544898564328999,0.0199618233567455
1.5707963267949,-0.77,EMCAL,18.7359297992294,0.818520853672923
1.5707963267949,-0.77,IHCAL,1.5292500812679,0.398716026846968
1.5707963267949,-0.77,INTT,0.0547072391376309,0.0235600288253911
1.5707963267949,-0.77,MAGNET,1.77781597950498,0.406639778671885
1.5707963267949,-0.77,MVTX,0.0180272351251231,0.00799860728707775
1.5707963267949,-0.77,OHCAL,17.3731147175092,1.94737692145084
1.5707963267949,-0.77,OTHER,2.86184402932026e-25,5.15487644182399e-25
1.5707963267949,-0.77,PIPE,0.00293144876648808,0.002623726759739
1.5707963267949,-0.77,TPC,0.0543138859363626,0.0198973582948453
1.5707963267949,-0.765,EMCAL,18.6911269511945,0.79836984304301
1.5707963267949,-0.765,IHCAL,1.52433375236651,0.3974342087319
1.5707963267949,-0.765,INTT,0.0545313619075795,0.0234842861508373
1.5707963267949,-0.765,MAGNET,1.77210051378334,0.405332480423446
1.5707963267949,-0.765,MVTX,0.0188852793607868,0.00846089595977996
1.5707963267949,-0.765,OHCAL,17.2798897027541,1.93719553785931
1.5707963267949,-0.765,OTHER,2.87814085783043e-25,5.18423098962703e-25
1.5707963267949,-0.765,PIPE,0.00292202450934743,0.00261529179204205
1.5707963267949,-0.765,TPC,0.0541392732897952,0.019833390667938
1.5707963267949,-0.76,EMCAL,18.3704530487658,0.840157299710578
1.5707963267949,-0.76,IHCAL,1.52136367925087,0.397308951866878
1.5707963267949,-0.76,INTT,0.0543568479644159,0.0234091305846603
1.5707963267949,-0.76,MAGNET,1.76642935066685,0.404035315508129
1.5707963267949,-0.76,MVTX,0.0179693964379452,0.00797807635130774
1.5707963267949,-0.76,OHCAL,17.2245900683578,1.93099606284433
1.5707963267949,-0.76,OTHER,2.89431136383361e-25,5.21335799990227e-25
1.5707963267949,-0.76,PIPE,0.00291267330297174,0.00260692220677615
1.5707963267949,-0.76,TPC,0.0539660141278944,0.0197699188768321
1.5707963267949,-0.755,EMCAL,18.1954243329391,0.834260541685896
1.5707963267949,-0.755,IHCAL,1.53532650125075,0.407345922673772
1.5707963267949,-0.755,INTT,0.0541836929452826,0.0233345602479672
1.5707963267949,-0.755,MAGNET,1.76080234837612,0.402748251496744
1.5707963267949,-0.755,MVTX,0.0165003708923801,0.00720052745518436
1.5707963267949,-0.755,OHCAL,17.1697191412562,1.92484466262363
1.5707963267949,-0.755,OTHER,2.9103559515933e-25,5.24225820082651e-25
1.5707963267949,-0.755,PIPE,0.00290339491358028,0.00259861779470116
1.5707963267949,-0.755,TPC,0.0537941041191431,0.0197069413347261
1.5707963267949,-0.75,EMCAL,19.3134879352396,0.865449193698745
1.5707963267949,-0.75,IHCAL,1.53045846283778,0.406054355638624
1.5707963267949,-0.75,INTT,0.0540118925212949,0.0232605732764957
1.5707963267949,-0.75,MAGNET,1.75521936623581,0.401471256212622
1.5707963267949,-0.75,MVTX,0.0160254093493582,0.00695253121077588
1.5707963267949,-0.75,OHCAL,17.1152774731855,1.91874138521
1.5707963267949,-0.75,OTHER,2.92627502222503e-25,5.27093231490628e-25
1.5707963267949,-0.75,PIPE,0.0028941891092129,0.00259037834820639
1.5707963267949,-0.75,TPC,0.0536235389658109,0.0196444564671815
1.5707963267949,-0.745,EMCAL,18.8299501205955,0.822128566153191
1.5707963267949,-0.745,IHCAL,1.52562868571296,0.404772939925619
1.5707963267949,-0.745,INTT,0.0538414423974334,0.0231871678205675
1.5707963267949,-0.745,MAGNET,1.74968026467107,0.400204297730815
1.5707963267949,-0.745,MVTX,0.0159748365424999,0.00693059049085831
1.5707963267949,-0.745,OHCAL,32.7321513090434,3.55673890006195
1.5707963267949,-0.745,OTHER,2.94206897370638e-25,5.2993810589959e-25
1.5707963267949,-0.745,PIPE,0.002885055659724,0.00258220366130526
1.5707963267949,-0.745,TPC,0.0534543144037454,0.0195824627120716
1.5707963267949,-0.74,EMCAL,22.344755199318,0.994748514234261
1.5707963267949,-0.74,IHCAL,1.52083704913441,0.403501643499933
1.5707963267949,-0.74,INTT,0.053672338312436,0.0231143420450425
1.5707963267949,-0.74,MAGNET,1.74418490520408,0.398947344377296
1.5707963267949,-0.74,MVTX,0.0159246631073872,0.00690882303606398
1.5707963267949,-0.74,OHCAL,44.2507585059418,4.76478509972123
1.5707963267949,-0.74,OTHER,2.95773820088698e-25,5.32760514431548e-25
1.5707963267949,-0.74,PIPE,0.00287599433677681,0.00257409352963011
1.5707963267949,-0.74,TPC,0.0532864262022899,0.0195209585195462
1.5707963267949,-0.735,EMCAL,23.5897315772879,1.03022945729852
1.5707963267949,-0.735,IHCAL,1.48958583495671,0.386317756569882
1.5707963267949,-0.735,INTT,0.053504576038692,0.0230420941292726
1.5707963267949,-0.735,MAGNET,1.73873315045057,0.397700364728165
1.5707963267949,-0.735,MVTX,0.0158748877896816,0.00688722830220538
1.5707963267949,-0.735,OHCAL,44.1124319508551,4.74989055936511
1.5707963267949,-0.735,OTHER,2.97328309549831e-25,5.3556052764686e-25
1.5707963267949,-0.735,PIPE,0.00286700491383787,0.00256604775042731
1.5707963267949,-0.735,TPC,0.0531198701643126,0.019459942352005
1.5707963267949,-0.73,EMCAL,21.5688720778605,0.959655162517348
1.5707963267949,-0.73,IHCAL,1.51136771941299,0.400989281635322
1.5707963267949,-0.73,INTT,0.0533381513821355,0.0229704222670559
1.5707963267949,-0.73,MAGNET,1.73332486411637,0.396463327608865
1.5707963267949,-0.73,MVTX,0.0158255093449976,0.00686580574941305
1.5707963267949,-0.73,OHCAL,44.1763851664081,4.85600569575433
1.5707963267949,-0.73,OTHER,2.98870404616357e-25,5.38338215546006e-25
1.5707963267949,-0.73,PIPE,0.00285808716617109,0.0025580661225519
1.5707963267949,-0.73,TPC,0.0529546421258356,0.0193994126840342
1.5707963267949,-0.725,EMCAL,18.3813361981069,0.812148727135367
1.5707963267949,-0.725,IHCAL,1.50668978954183,0.399748153388467
1.5707963267949,-0.725,INTT,0.0531730601821417,0.0228993246665923
1.5707963267949,-0.725,MAGNET,1.72795991099406,0.395236202093405
1.5707963267949,-0.725,MVTX,0.0157765265388714,0.00684455484212205
1.5707963267949,-0.725,OHCAL,44.0396298394272,4.84097323223386
1.5707963267949,-0.725,OTHER,3.00400143840729e-25,5.41093647571323e-25
1.5707963267949,-0.725,PIPE,0.00284924087083232,0.00255014844646278
1.5707963267949,-0.725,TPC,0.0527907379561627,0.0193393680023901
1.5707963267949,-0.72,EMCAL,18.240377369526,0.776653006755849
1.5707963267949,-0.72,IHCAL,1.50204952675444,0.3985170188115
1.5707963267949,-0.72,INTT,0.0530092983114219,0.0228287995504381
1.5707963267949,-0.72,MAGNET,1.72263815695952,0.394018957503582
1.5707963267949,-0.72,MVTX,0.017613500498726,0.00782801751118117
1.5707963267949,-0.72,OHCAL,43.903978802572,4.82606213919783
1.5707963267949,-0.72,OTHER,3.01917565466511e-25,5.43826892608759e-25
1.5707963267949,-0.72,PIPE,0.00284046580666373,0.00254229452421766
1.5707963267949,-0.72,TPC,0.0526281535577024,0.0192798068059549
1.5707963267949,-0.715,EMCAL,18.2326404276774,0.83335365562247
1.5707963267949,-0.715,IHCAL,1.49744681504667,0.397295847126601
1.5707963267949,-0.715,INTT,0.0528468616759207,0.0227588451554616
1.5707963267949,-0.715,MAGNET,1.71735946896862,0.392811563408219
1.5707963267949,-0.715,MVTX,0.0183048866918084,0.00820112386553302
1.5707963267949,-0.715,OHCAL,43.7694416253322,4.81127340359935
1.5707963267949,-0.715,OTHER,3.0342270742932e-25,5.46538018989581e-25
1.5707963267949,-0.715,PIPE,0.00283176175428824,0.00253450415946805
1.5707963267949,-0.715,TPC,0.052466884865815,0.0192207276056932
1.5707963267949,-0.71,EMCAL,18.593178165464,0.842432868420318
1.5707963267949,-0.71,IHCAL,1.47824326481214,0.387288318835899
1.5707963267949,-0.71,INTT,0.0526857462147139,0.0226894597327994
1.5707963267949,-0.71,MAGNET,1.71212371505389,0.3916139896224
1.5707963267949,-0.71,MVTX,0.0156673283611646,0.00680068015277362
1.5707963267949,-0.71,OHCAL,44.8814915446802,4.9272711956724
1.5707963267949,-0.71,OTHER,3.04915607357785e-25,5.49227094492088e-25
1.5707963267949,-0.71,PIPE,0.00282312849610408,0.00252677715745441
1.5707963267949,-0.71,TPC,0.0523069278487618,0.0191621289246209
1.5707963267949,-0.705,EMCAL,19.3532253629255,0.863116396617304
1.5707963267949,-0.705,IHCAL,1.46827603875362,0.382818467240786
1.5707963267949,-0.705,INTT,0.0525259478999065,0.0226206415478122
1.5707963267949,-0.705,MAGNET,1.70693076432121,0.390426206206718
1.5707963267949,-0.705,MVTX,0.015584527356215,0.00676125710658459
1.5707963267949,-0.705,OHCAL,45.6477022074054,5.00699201730937
1.5707963267949,-0.705,OTHER,3.06396302574481e-25,5.51894186343311e-25
1.5707963267949,-0.705,PIPE,0.0028145658162794,0.00251911332500135
1.5707963267949,-0.705,TPC,0.0521482785076694,0.0191040092977735
1.5707963267949,-0.7,EMCAL,18.5627948762163,0.818083788044286
1.5707963267949,-0.7,IHCAL,1.46384587308778,0.38166340486632
1.5707963267949,-0.7,INTT,0.0523674627365324,0.0225523888800419
1.5707963267949,-0.7,MAGNET,1.70178048694654,0.389248183466526
1.5707963267949,-0.7,MVTX,0.0155375045710411,0.00674085654305373
1.5707963267949,-0.7,OHCAL,45.8879370196618,5.03153749192932
1.5707963267949,-0.7,OTHER,3.07864830096867e-25,5.54539361220683e-25
1.5707963267949,-0.7,PIPE,0.00280607350074671,0.00251151247051262
1.5707963267949,-0.7,TPC,0.0519909328762422,0.0190463672721522
1.5707963267949,-0.695,EMCAL,21.0001119465693,0.946398124547418
1.5707963267949,-0.695,IHCAL,1.45945230341865,0.380517884045081
1.5707963267949,-0.695,INTT,0.0522102867624541,0.0224847000231681
1.5707963267949,-0.695,MAGNET,1.69667275417269,0.388079891951194
1.5707963267949,-0.695,MVTX,0.0154908702242906,0.00672062450128751
1.5707963267949,-0.695,OHCAL,45.7501875973145,5.01643359241171
1.5707963267949,-0.695,OTHER,3.09321226638206e-25,5.57162685253714e-25
1.5707963267949,-0.695,PIPE,0.00279765133719767,0.00250397440396643
1.5707963267949,-0.695,TPC,0.0518348870208315,0.0189892014067035
1.5707963267949,-0.69,EMCAL,23.0420421036285,1.00334589069708
1.5707963267949,-0.69,IHCAL,1.45509521990932,0.379381876139569
1.5707963267949,-0.69,INTT,0.0520544160482641,0.0224175732849661
1.5707963267949,-0.69,MAGNET,1.69160743830605,0.386921302453374
1.5707963267949,-0.69,MVTX,0.0154446231501025,0.00670056047548385
1.5707963267949,-0.69,OHCAL,45.613599685807,5.00145696656555
1.5707963267949,-0.69,OTHER,3.10765528608488e-25,5.59764224025642e-25
1.5707963267949,-0.69,PIPE,0.00278929911507778,0.00249649893691077
1.5707963267949,-0.69,TPC,0.0516801370403093,0.0189325102722802
1.5707963267949,-0.685,EMCAL,22.5755792200766,0.994114715589603
1.5707963267949,-0.685,IHCAL,1.450774513635,0.378255352750109
1.5707963267949,-0.685,INTT,0.0518998466971866,0.0223510069872637
1.5707963267949,-0.685,MAGNET,1.68658441271347,0.385772386008267
1.5707963267949,-0.685,MVTX,0.0153987621922976,0.00668066396404107
1.5707963267949,-0.685,OHCAL,45.4781538558224,4.98660555986102
1.5707963267949,-0.685,OTHER,3.12197772115338e-25,5.62344042575072e-25
1.5707963267949,-0.685,PIPE,0.00278101662558102,0.00248908588245854
1.5707963267949,-0.685,TPC,0.0515266790658917,0.0188762924515986
1.5707963267949,-0.68,EMCAL,18.3348034460959,0.818393788594922
1.5707963267949,-0.68,IHCAL,1.4464900765803,0.377138285714128
1.5707963267949,-0.68,INTT,0.0517465748449796,0.0222849994659002
1.5707963267949,-0.68,MAGNET,1.68160355181906,0.384633113892902
1.5707963267949,-0.68,MVTX,0.0153532862043495,0.00666093446954535
1.5707963267949,-0.68,OHCAL,44.1184765303234,4.84228627867349
1.5707963267949,-0.68,OTHER,3.13617992964917e-25,5.64902205397601e-25
1.5707963267949,-0.68,PIPE,0.00277280366164476,0.00248173505528302
1.5707963267949,-0.68,TPC,0.0513745092611409,0.0188205465392121
1.5707963267949,-0.675,EMCAL,18.1959965683816,0.781558500572056
1.5707963267949,-0.675,IHCAL,1.44224180163656,0.376030647105459
1.5707963267949,-0.675,INTT,0.0515945966598388,0.022219549070684
1.5707963267949,-0.675,MAGNET,1.67666473110103,0.383503457625418
1.5707963267949,-0.675,MVTX,0.0153081940493561,0.00664137149875828
1.5707963267949,-0.675,OHCAL,43.2240326032715,4.74782121592635
1.5707963267949,-0.675,OTHER,3.15026226662822e-25,5.67438776447435e-25
1.5707963267949,-0.675,PIPE,0.00276466001794444,0.00247444627161313
1.5707963267949,-0.675,TPC,0.0512236238217905,0.0187652711414685
1.5707963267949,-0.67,EMCAL,18.3810772541813,0.834495004494046
1.5707963267949,-0.67,IHCAL,1.43802958259915,0.374932409233644
1.5707963267949,-0.67,INTT,0.0514439083423018,0.0221546541653518
1.5707963267949,-0.67,MAGNET,1.6717678270886,0.382383388964348
1.5707963267949,-0.67,MVTX,0.0152634846000114,0.00662197456260461
1.5707963267949,-0.67,OHCAL,42.6054116025467,4.68229841678848
1.5707963267949,-0.67,OTHER,3.16422508414967e-25,5.69953819138979e-25
1.5707963267949,-0.67,PIPE,0.0027565854908886,0.00246721934922894
1.5707963267949,-0.67,TPC,0.0510740189757239,0.0187104648764829
1.5707963267949,-0.665,EMCAL,18.3352901327777,0.832587974702565
1.5707963267949,-0.665,IHCAL,1.45346015398419,0.385625495332808
1.5707963267949,-0.665,INTT,0.0512945061251527,0.0220903131275276
1.5707963267949,-0.665,MAGNET,1.66691271735892,0.381272879907919
1.5707963267949,-0.665,MVTX,0.015722651472928,0.0068709824309243
1.5707963267949,-0.665,OHCAL,42.481679075174,4.66870031186518
1.5707963267949,-0.665,OTHER,3.17806873128469e-25,5.72447396348433e-25
1.5707963267949,-0.665,PIPE,0.00274857987861359,0.00246005410745697
1.5707963267949,-0.665,TPC,0.0509256909827719,0.0186561263740917
1.5707963267949,-0.66,EMCAL,18.3752102367085,0.833966416031038
1.5707963267949,-0.66,IHCAL,1.44926311433598,0.384511954820176
1.5707963267949,-0.66,INTT,0.0511463862733283,0.0220265243486822
1.5707963267949,-0.66,MAGNET,1.66209928053399,0.380171902693345
1.5707963267949,-0.66,MVTX,0.0173134426031056,0.00772283096166226
1.5707963267949,-0.66,OHCAL,42.3590043233703,4.65521847686643
1.5707963267949,-0.66,OTHER,3.1917935541252e-25,5.74919570415358e-25
1.5707963267949,-0.66,PIPE,0.00274064298097871,0.00245295036716582
1.5707963267949,-0.66,TPC,0.0507786361347465,0.0186022542758315
1.5707963267949,-0.655,EMCAL,18.5950443119743,0.827569518367365
1.5707963267949,-0.655,IHCAL,1.44510230613453,0.38340802707919
1.5707963267949,-0.655,INTT,0.0509995450838246,0.0219632862340926
1.5707963267949,-0.655,MAGNET,1.65732739627764,0.379080429796139
1.5707963267949,-0.655,MVTX,0.0176606047499239,0.00791209261217343
1.5707963267949,-0.655,OHCAL,42.2394502592615,4.64309191200686
1.5707963267949,-0.655,OTHER,3.20539989579245e-25,5.77370403144233e-25
1.5707963267949,-0.655,PIPE,0.00273277459956107,0.00244590795076158
1.5707963267949,-0.655,TPC,0.0506328507552828,0.0185488472348985
1.5707963267949,-0.65,EMCAL,19.5624627429383,0.866889004670381
1.5707963267949,-0.65,IHCAL,1.4409776253618,0.382313684512144
1.5707963267949,-0.65,INTT,0.0508539788856043,0.0219005972028029
1.5707963267949,-0.65,MAGNET,1.65259694529252,0.377998433929422
1.5707963267949,-0.65,MVTX,0.0168704101446168,0.00749538453534304
1.5707963267949,-0.65,OHCAL,42.1188845909422,4.6298389738187
1.5707963267949,-0.65,OTHER,3.21888809644571e-25,5.79799955806005e-25
1.5707963267949,-0.65,PIPE,0.00272497453765077,0.00243892668218352
1.5707963267949,-0.65,TPC,0.0504883311997115,0.0184959039161109
1.5707963267949,-0.645,EMCAL,22.0121888675211,0.973436539281314
1.5707963267949,-0.645,IHCAL,1.40257422797267,0.360608820783925
1.5707963267949,-0.645,INTT,0.0507096840395047,0.0218384556875839
1.5707963267949,-0.645,MAGNET,1.6479078093171,0.37692588804324
1.5707963267949,-0.645,MVTX,0.0151664526265513,0.00659182753725324
1.5707963267949,-0.645,OHCAL,41.9993719233897,4.61670178462179
1.5707963267949,-0.645,OTHER,3.2322584932907e-25,5.82208289139616e-25
1.5707963267949,-0.645,PIPE,0.00271724260024583,0.00243200638689953
1.5707963267949,-0.645,TPC,0.0503450738550635,0.0184434229958861
1.5707963267949,-0.64,EMCAL,22.4327287632325,0.983502786494352
1.5707963267949,-0.64,IHCAL,1.43283623454357,0.380153645706482
1.5707963267949,-0.64,INTT,0.0505666569381473,0.0217768601348945
