region,eta,subsystem,nsamples,meanX0,rmsX0,meanLambdaI,rmsLambdaI
CHIMNEY,0.64,OHCAL,200,43.1928978220299,1.3339781796159,4.72031522069764,0.126914561580607
CHIMNEY,0.64,OTHER,200,0.0030408664932754,0.0115752039131415,0.000673894603692804,0.00265078239648739
CHIMNEY,0.66,PIPE,200,0.0034319339636506,0.00336763813868504,0.0025405044492532,0.000411936064240685
CHIMNEY,0.66,MVTX,200,0.0227497893975093,0.0262250710552079,0.00863682451689523,0.00641613189126963
CHIMNEY,0.66,INTT,200,0.0624640055931437,0.0134155281169456,0.0273467300802425,0.00614361923355359
CHIMNEY,0.66,TPC,200,0.0511924478196792,0.00136512648581759,0.0187320422565408,0.000413467400015346
CHIMNEY,0.66,EMCAL,200,20.4342651980513,1.92858825086606,0.891810128020074,0.0733737846971121
CHIMNEY,0.66,MAGNET,200,1.66450079737875,0,0.380721201546257,0
CHIMNEY,0.66,IHCAL,200,1.32175300001371,0.088069066101683,0.348899891096025,0.0221123009482685
CHIMNEY,0.66,OHCAL,200,44.1276569554053,1.71731993550065,4.8193046372154,0.176736502726094
CHIMNEY,0.66,OTHER,200,0.00238599899360234,0.00905554552281302,0.000579742498300762,0.00238167798303904
CHIMNEY,0.68,PIPE,200,0.00329844270463505,0.0029660695490965,0.00254913520045763,0.000362810516974836
CHIMNEY,0.68,MVTX,200,0.0255550592634085,0.0264329547161468,0.00967799977911084,0.00691911890162388
CHIMNEY,0.68,INTT,200,0.0637677803755868,0.0135933321464008,0.0280705125959103,0.00628280667518689
CHIMNEY,0.68,TPC,200,0.051826468982622,0.00136986116015054,0.0189619612612319,0.000415108728119535
CHIMNEY,0.68,EMCAL,200,20.5407327358652,1.94571652576428,0.897824214016941,0.0785465719859582
CHIMNEY,0.68,MAGNET,200,1.68410528017322,0.000233617221166644,0.385205334120394,5.34352648535723e-05
CHIMNEY,0.68,IHCAL,200,1.34429967750227,0.0964769638816993,0.35418493032288,0.0235261147119725
CHIMNEY,0.68,OHCAL,200,44.4969755861612,2.02100516353312,4.85827427216656,0.213529544447063
CHIMNEY,0.68,OTHER,200,0.00257672980746652,0.0103221568794808,0.00061612908256554,0.00259079332075938
CHIMNEY,0.7,PIPE,200,0.00386600646285057,0.00417888449478173,0.00264437329174876,0.000511154159467935
CHIMNEY,0.7,MVTX,200,0.0235899858607954,0.0257912803668384,0.00905724717926966,0.00696630632604124
CHIMNEY,0.7,INTT,200,0.0627504767255789,0.0149525397939766,0.0276460766301692,0.00666203016488603
CHIMNEY,0.7,TPC,200,0.0523965517204666,0.001308802892973,0.0191743625197343,0.000397000760877862
CHIMNEY,0.7,EMCAL,200,20.7200750372204,2.21389452372747,0.906598779946897,0.0815510739703338
CHIMNEY,0.7,MAGNET,200,1.70781610377932,0.0240914946848425,0.390628709865952,0.00551044662633569
CHIMNEY,0.7,IHCAL,200,1.35775852074866,0.100708443393826,0.358510235375893,0.0243436834171651
CHIMNEY,0.7,OHCAL,200,44.8597822210069,2.79623336400245,4.89211988657135,0.299013660495925
CHIMNEY,0.7,OTHER,200,0.00336727337313379,0.0121606456027103,0.000701119657418301,0.00263716283000091
CHIMNEY,0.72,PIPE,200,0.00397987139415869,0.00431616474870052,0.0026876768771095,0.000536788289453003
CHIMNEY,0.72,MVTX,200,0.0269297788114053,0.0316253039685337,0.00983508638534121,0.00846266364123041
CHIMNEY,0.72,INTT,200,0.062482165261206,0.0152463498966385,0.0275225659492785,0.00673480674532111
CHIMNEY,0.72,TPC,200,0.0529186732701529,0.00104118955594316,0.0193731564299036,0.00031610535408084
CHIMNEY,0.72,EMCAL,200,20.6768515661056,2.21532275122184,0.903422617051913,0.082987741147969
CHIMNEY,0.72,MAGNET,200,1.73203931686878,0.0382735117596665,0.396169284437772,0.00875429883089175
CHIMNEY,0.72,IHCAL,200,1.38118535511208,0.10973984365877,0.364612388244334,0.0272659260369317
CHIMNEY,0.72,OHCAL,200,43.9986214436412,3.35022896850216,4.79738911724748,0.361882775219234
CHIMNEY,0.72,OTHER,200,0.00480247679803619,0.0138690841358983,0.00115205156296223,0.00346148734563739
CHIMNEY,0.74,PIPE,200,0.00387242997573255,0.00411190860853955,0.0026994104042168,0.000502970790672339
CHIMNEY,0.74,MVTX,200,0.0237840700407754,0.0263505119683754,0.00922014594869979,0.00703729736004089
CHIMNEY,0.74,INTT,200,0.0631963041444017,0.0151211368145257,0.0277793294282754,0.00674895255731336
CHIMNEY,0.74,TPC,200,0.0536821473673826,0.00125324675691659,0.0196456695587968,0.000379263126852029
CHIMNEY,0.74,EMCAL,200,20.932227632622,2.10349477245734,0.914734646153097,0.082924609979207
CHIMNEY,0.74,MAGNET,200,1.75809247211317,0.045943416804079,0.402128421606307,0.0105086359083069
CHIMNEY,0.74,IHCAL,200,1.41837327117139,0.116213309631604,0.374228608165718,0.0274149328471658
CHIMNEY,0.74,OHCAL,200,43.4664777420202,3.45281388943403,4.73982483302998,0.37401846876465
CHIMNEY,0.74,OTHER,200,0.00307949878325328,0.00995804381778892,0.000816282372480878,0.00277435264127872
CHIMNEY,0.76,PIPE,200,0.00407964309549336,0.00442161921172774,0.00275615318390953,0.000550453674664617
CHIMNEY,0.76,MVTX,200,0.025505304227117,0.0275020341806623,0.00959453367246553,0.0075585362906965
CHIMNEY,0.76,INTT,200,0.0639624133169043,0.016566669379412,0.0281554653631845,0.00716884589858915
CHIMNEY,0.76,TPC,200,0.0541865179297933,0.00083709910991604,0.0198422478969874,0.000253890422430013
CHIMNEY,0.76,EMCAL,200,20.835565229572,2.28279564544435,0.91353859158401,0.0858279339147019
CHIMNEY,0.76,MAGNET,200,1.80563784867418,0.0869292878411864,0.413003473706483,0.0198833325694825
CHIMNEY,0.76,IHCAL,200,1.436984447539,0.12922388740023,0.378800452806396,0.0309871176895923
CHIMNEY,0.76,OHCAL,200,41.7463034506026,3.11375752561757,4.5531202841836,0.335774389774915
CHIMNEY,0.76,OTHER,200,0.00492018053972621,0.0136519858719689,0.00122680097127066,0.00353829088188977
CHIMNEY,0.78,PIPE,200,0.00332534790467606,0.00259070426749876,0.00269029872116694,0.000316901402437339
CHIMNEY,0.78,MVTX,200,0.026227265274918,0.0293621847311692,0.00968643754427874,0.00713732848273718
CHIMNEY,0.78,INTT,200,0.0670429363083457,0.0140490360602378,0.0294645578849836,0.00657446979887615
CHIMNEY,0.78,TPC,200,0.0547826987375381,0.00037144387849992,0.0200674432940905,0.000112658157322135
CHIMNEY,0.78,EMCAL,200,21.3859895930088,2.28151966492966,0.931559128860381,0.0871183642122773
CHIMNEY,0.78,MAGNET,200,1.84570005128147,0.10331305667047,0.422166899724213,0.0236307913657805
CHIMNEY,0.78,IHCAL,200,1.47536640511539,0.140278094177578,0.387847961825533,0.032501665310367
CHIMNEY,0.78,OHCAL,200,41.4705653232866,2.56999383876453,4.52356976878817,0.275414301160407
CHIMNEY,0.78,OTHER,200,0.00473189764813371,0.0143245700166539,0.00121096885874327,0.00378463903843603
CHIMNEY,0.8,PIPE,200,0.00365498079527363,0.00344552610195473,0.0027613401909341,0.000421531403187378
CHIMNEY,0.8,MVTX,200,0.0284050985740657,0.0336722502686334,0.0103361356594075,0.00834247331770952
CHIMNEY,0.8,INTT,200,0.0672444795415247,0.0157730704190754,0.0296273976469294,0.00705829510939933
CHIMNEY,0.8,TPC,200,0.0556374541743321,0.000883017078733408,0.0203724446712661,0.000267817247056851
CHIMNEY,0.8,EMCAL,200,21.3068935669082,2.39654655038821,0.928590117991308,0.091925672127269
CHIMNEY,0.8,MAGNET,200,1.93087719357611,0.150919272961234,0.441649464112143,0.0345197593349144
CHIMNEY,0.8,IHCAL,200,1.48039153870823,0.145214462957378,0.388741655143759,0.0351667716353287
CHIMNEY,0.8,OHCAL,200,41.3839107975295,1.90972546097961,4.51475470276465,0.204170517559418
CHIMNEY,0.8,OTHER,200,0.00513182771245415,0.0146261089713752,0.00119184175896221,0.00347100805081122
CHIMNEY,0.82,PIPE,200,0.00379489991503145,0.00372381187845917,0.00280919059773189,0.000455504969790203
CHIMNEY,0.82,MVTX,200,0.0266424221898551,0.028526640880596,0.0100390506479544,0.00729239483732718
CHIMNEY,0.82,INTT,200,0.0677037627838669,0.0169501844223198,0.0298868155866422,0.00745291016450622
CHIMNEY,0.82,TPC,200,0.0564083647216727,0.00093575830129839,0.0206534152022752,0.000283813550384141
CHIMNEY,0.82,EMCAL,200,21.1224149166821,2.37004108009676,0.927328046387899,0.0877241077882995
CHIMNEY,0.82,MAGNET,200,2.02054686916207,0.176453109617922,0.462159605462098,0.0403601127834262
CHIMNEY,0.82,IHCAL,200,1.49927994708945,0.137607516496491,0.394692767760522,0.0333007926372784
CHIMNEY,0.82,OHCAL,200,41.6314128296987,1.5265450503423,4.54128510392509,0.161432965781255
CHIMNEY,0.82,OTHER,200,0.00620538525408278,0.0159982319273524,0.00141893102420729,0.0037328198166329
CHIMNEY,0.84,PIPE,200,0.00365425535032936,0.00328607011340385,0.00282411308601771,0.000401958388842779
CHIMNEY,0.84,MVTX,200,0.0298322280616586,0.0317761106317582,0.0108040455859223,0.00795342518203002
CHIMNEY,0.84,INTT,200,0.0696065548216748,0.0148517577020938,0.0304735048787578,0.00667051634101174
CHIMNEY,0.84,TPC,200,0.057062061201657,0.000522482165723968,0.0208999235998744,0.000157143882461366
CHIMNEY,0.84,EMCAL,200,21.7888957571022,2.61589302192064,0.953436719483428,0.0999448700506119
CHIMNEY,0.84,MAGNET,200,2.1342272874982,0.168188819630291,0.488161723051572,0.0384698220614301
CHIMNEY,0.84,IHCAL,200,1.53710677386435,0.145122092514227,0.404306529246149,0.0341728397060363
CHIMNEY,0.84,OHCAL,200,41.8548841650576,1.30063767512175,4.56739662289859,0.136090351279933
CHIMNEY,0.84,OTHER,200,0.00634890272026728,0.0158797778495659,0.00151781410987931,0.00397250265881427
CHIMNEY,0.86,PIPE,200,0.00429105842159994,0.00463841614427154,0.00293509890658457,0.000567375012961573
CHIMNEY,0.86,MVTX,200,0.0295898665986712,0.0327173321400575,0.0109836440613145,0.00896758257984201
CHIMNEY,0.86,INTT,200,0.0686300023390658,0.016794925741247,0.0301415493716792,0.00731393828180389
CHIMNEY,0.86,TPC,200,0.0579296315298329,0.000788096548678571,0.0212133820410665,0.000238988120716668
CHIMNEY,0.86,EMCAL,200,21.9117289953873,2.67707140726995,0.958485094087001,0.0994493171711316
CHIMNEY,0.86,MAGNET,200,2.22174007415437,0.183304821259239,0.508178519281929,0.0419273045161341
CHIMNEY,0.86,IHCAL,200,1.55332679930361,0.141703418834065,0.408698881585092,0.034101609264724
CHIMNEY,0.86,OHCAL,200,42.3579977540433,1.65799344608598,4.62195245572592,0.172481332057526
CHIMNEY,0.86,OTHER,200,0.00453375876424818,0.0107953454695962,0.00108078383340397,0.0029249436971509
CHIMNEY,0.88,PIPE,200,0.00415360101447739,0.00431685847608092,0.00295233220544425,0.00052804051925587
CHIMNEY,0.88,MVTX,200,0.0274913862618376,0.0301899389273836,0.0102516455083757,0.00751280204850797
CHIMNEY,0.88,INTT,200,0.0698636494015157,0.0176507700555501,0.0308035682417552,0.00777159404877039
CHIMNEY,0.88,TPC,200,0.0587199979796476,0.000701456690282598,0.021504632530497,0.000212928702857484
CHIMNEY,0.88,EMCAL,200,21.9096986878275,2.44616429538005,0.958038573219863,0.0929945973669243
CHIMNEY,0.88,MAGNET,200,2.3249440338442,0.16921189883285,0.53178435689962,0.0387038309269901
CHIMNEY,0.88,IHCAL,200,1.55999168383517,0.133776595096905,0.411049880702855,0.0316405608407827
CHIMNEY,0.88,OHCAL,200,43.1181573162792,1.52502829094181,4.70440424008719,0.158941105880019
CHIMNEY,0.88,OTHER,200,0.00546659301857303,0.012938035112379,0.0013183612255842,0.00339913546667065
CHIMNEY,0.9,PIPE,200,0.00411264872673221,0.0041649172146863,0.00298233773209632,0.000509455147800056
CHIMNEY,0.9,MVTX,200,0.0311244776527569,0.0327024099005807,0.0114705979300873,0.00829915373878958
CHIMNEY,0.9,INTT,200,0.0719282783492101,0.0167713897080332,0.0315139281257822,0.00741816440433808
CHIMNEY,0.9,TPC,200,0.06342327368826,0.0418462290854807,0.0226271889148628,0.00897227310992357
CHIMNEY,0.9,EMCAL,200,22.4774814833233,2.82134509188372,0.982796923915337,0.107885914452087
CHIMNEY,0.9,MAGNET,200,2.39294267953345,0.232230674989357,0.547337684438485,0.0531181131045821
CHIMNEY,0.9,IHCAL,200,1.57168261933301,0.129489737505457,0.413633434855904,0.0307656286318978
CHIMNEY,0.9,OHCAL,200,43.6844437178458,2.01247018134014,4.76422851825891,0.209019649733332
CHIMNEY,0.9,OTHER,200,0.00652712383989031,0.0147088008490497,0.00157534835061785,0.00378980592048306
CHIMNEY,0.92,PIPE,200,0.00356092349455886,0.00247757678774594,0.00295087518610397,0.000303058605911827
CHIMNEY,0.92,MVTX,200,0.0296702796391847,0.0312425803468748,0.0109634138828904,0.00770538308821491
CHIMNEY,0.92,INTT,200,0.0719104042118106,0.0154583637221045,0.0314450260277037,0.00695009984298522
CHIMNEY,0.92,TPC,200,0.0603611491814019,0.000471147710610645,0.0221097285653423,0.000142898122644145
CHIMNEY,0.92,EMCAL,200,22.4958892609351,2.77274994600846,0.982855013806421,0.104916720222116
CHIMNEY,0.92,MAGNET,200,2.46642874901092,0.178460611532167,0.564146150203374,0.0408192886168643
CHIMNEY,0.92,IHCAL,200,1.60962710047553,0.130100605911194,0.423311945549961,0.0296111888939386
CHIMNEY,0.92,OHCAL,200,45.0495453192404,2.05682144704842,4.91102351358437,0.215993049654815
CHIMNEY,0.92,OTHER,200,0.00673483066566877,0.0163414439894896,0.00159442376509392,0.00405264233953007
CHIMNEY,0.94,PIPE,200,0.00433723713256007,0.00450770407162862,0.00308285987496392,0.000551383691795155
CHIMNEY,0.94,MVTX,200,0.0266146078284906,0.0269270537696265,0.00988105279960682,0.00681418191791855
CHIMNEY,0.94,INTT,200,0.0699219800784216,0.0198233068387945,0.0309967924145701,0.0083170780667013
CHIMNEY,0.94,TPC,200,0.0722090271805924,0.0660721742383508,0.0247219293416492,0.0140833533639603
CHIMNEY,0.94,EMCAL,200,22.440718085932,2.86341666531544,0.983893806048333,0.108444322547449
CHIMNEY,0.94,MAGNET,200,2.34330664278897,0.457763008805684,0.53598443571724,0.104704114897623
CHIMNEY,0.94,IHCAL,200,1.60097976743323,0.123980501161257,0.42270403445204,0.0288981618426561
CHIMNEY,0.94,OHCAL,200,46.1262491919704,1.81832991711913,5.02660088679179,0.191390651715417
CHIMNEY,0.94,OTHER,200,0.00881714744244598,0.0166392872600308,0.0021158358007653,0.00424655308919028
CHIMNEY,0.96,PIPE,200,0.0035622285234733,0.00208849949106187,0.00302609820365886,0.000255457420270485
CHIMNEY,0.96,MVTX,200,0.0317496250423203,0.0333467263833679,0.0116066236475884,0.00820770016956625
CHIMNEY,0.96,INTT,200,0.0750131793595217,0.0162884975607422,0.0329076141543499,0.00734894957533421
CHIMNEY,0.96,TPC,200,0.0640493262064349,0.0255179283037182,0.0231626158696564,0.00537424758520076
CHIMNEY,0.96,EMCAL,200,22.7520663496515,2.99653449100849,0.999268321331434,0.11122342590977
CHIMNEY,0.96,MAGNET,200,2.30027230831296,0.498590464971644,0.526141194094735,0.114042577331558
CHIMNEY,0.96,IHCAL,200,1.62026383322022,0.109308469036309,0.428519171160095,0.0266064189112141
CHIMNEY,0.96,OHCAL,200,46.786279746669,1.54337731171446,5.10028899187553,0.163796561126781
CHIMNEY,0.96,OTHER,200,0.00664914312398173,0.0151572234701443,0.00160874631641833,0.00379262591301906
CHIMNEY,0.98,PIPE,200,0.00521404327459728,0.00594229522144402,0.00326722620101733,0.00072686066574102
CHIMNEY,0.98,MVTX,200,0.0265231552792298,0.0268196863918627,0.0102956350973733,0.00739785057654203
CHIMNEY,0.98,INTT,200,0.0746583496650791,0.0209116960528556,0.0331174302810564,0.00895067613534924
CHIMNEY,0.98,TPC,200,0.104875482210414,0.138805128442223,0.0320530268244921,0.0299705349544468
CHIMNEY,0.98,EMCAL,200,22.7908403367529,3.68214603593571,0.997234839898464,0.151828931235446
CHIMNEY,0.98,MAGNET,200,2.01673097904783,0.636382058621482,0.461286797067202,0.145559643096838
CHIMNEY,0.98,IHCAL,200,1.6418272946313,0.11426624272044,0.433090791064709,0.0302515213032131
CHIMNEY,0.98,OHCAL,200,46.0403761576923,2.61069050100583,5.02166571895959,0.280801080261209
CHIMNEY,0.98,OTHER,200,0.00658052265960049,0.0134793237725427,0.00148450648224376,0.00333360348918371
CHIMNEY,1,PIPE,200,0.00453101269371241,0.00469151568014687,0.00322446389948572,0.000576636695361886
CHIMNEY,1,MVTX,200,0.0301535788204498,0.0283154738852626,0.0115091156229737,0.00774885402702429
CHIMNEY,1,INTT,200,0.078520891049087,0.0195652279624929,0.0348686569431217,0.00867576835097908
CHIMNEY,1,TPC,200,0.103224536438008,0.161392785921306,0.0319049665824817,0.0354528758295135
CHIMNEY,1,EMCAL,200,23.2878488694201,4.35557553301905,1.01446060473068,0.176682350708103
CHIMNEY,1,MAGNET,200,1.74331110718757,0.628761262429033,0.398747480591541,0.143816538685175
CHIMNEY,1,IHCAL,200,1.65771303291833,0.120142783722016,0.435973705248223,0.0326835395157956
CHIMNEY,1,OHCAL,200,45.2900925953947,3.42960490534393,4.9413458988172,0.367651169735839
CHIMNEY,1,OTHER,200,0.00870566376079487,0.0156701627491156,0.00195425558288517,0.00383960213534603
CHIMNEY,1.02,PIPE,200,0.00474888295896699,0.00502117550048369,0.0032951264438172,0.000619747109277205
CHIMNEY,1.02,MVTX,200,0.0334006924005858,0.034905980329808,0.0121741038064852,0.00897356870122215
CHIMNEY,1.02,INTT,200,0.0760859240786555,0.021370893350236,0.0338094125707757,0.00915620273235607
CHIMNEY,1.02,TPC,200,0.128693821146981,0.201531187593264,0.0377766519489204,0.0463759394967187
CHIMNEY,1.02,EMCAL,200,22.7193717876141,5.3191047314282,0.990131141646038,0.223673763403344
CHIMNEY,1.02,MAGNET,200,1.50455985037934,0.628416313981586,0.344137915065436,0.143737638640433
CHIMNEY,1.02,IHCAL,200,1.67559586869394,0.15888686131814,0.439301639521562,0.0466254745826224
CHIMNEY,1.02,OHCAL,200,42.6679117464595,5.30702245388326,4.65407280408777,0.576682488144989
CHIMNEY,1.02,OTHER,200,0.0093470260198662,0.015601023156873,0.00232555277613136,0.00434856032357904
CHIMNEY,1.04,PIPE,200,0.00478988293704953,0.00508604630217257,0.00333896047496858,0.000622120329099047
CHIMNEY,1.04,MVTX,200,0.0384567913306569,0.0395810964260781,0.0133806280021582,0.00975473080959195
CHIMNEY,1.04,INTT,200,0.075837548346907,0.0204580950481883,0.0335406919359828,0.0086599374046651
CHIMNEY,1.04,TPC,200,0.165295851982832,0.194132623998763,0.0457562206259136,0.044626748942638
CHIMNEY,1.04,EMCAL,200,22.2008914767517,6.062017495628,0.965663786464526,0.259797517399333
CHIMNEY,1.04,MAGNET,200,1.23355905660945,0.576467063177543,0.282151914225699,0.131855288558842
CHIMNEY,1.04,IHCAL,200,1.6898644049769,0.16639897937204,0.439913905444535,0.0522177968404831
CHIMNEY,1.04,OHCAL,200,38.9331030710591,5.85768268667535,4.2478713930024,0.641658627433115
CHIMNEY,1.04,OTHER,200,0.0131087196659591,0.02039366681748,0.00310306459678922,0.00513883343811455
CHIMNEY,1.06,PIPE,200,0.00407223971548924,0.00317245349453657,0.00329456774582051,0.000388045954833307
CHIMNEY,1.06,MVTX,200,0.0329246709910741,0.0314762830796372,0.0123083407657943,0.00827126324104519
CHIMNEY,1.06,INTT,200,0.0785327706901987,0.0192833183972992,0.0345889704706977,0.00848474195925351
CHIMNEY,1.06,TPC,200,0.188303006310921,0.213964613895658,0.0501880498223773,0.046390379489953
CHIMNEY,1.06,EMCAL,200,22.4040134628755,6.5946766505545,0.969989544646249,0.279504068932423
CHIMNEY,1.06,MAGNET,200,1.02929027543554,0.530069810307576,0.235429523987503,0.121242846745105
CHIMNEY,1.06,IHCAL,200,1.70350117304726,0.178328837212068,0.439176456664305,0.0573648300893174
CHIMNEY,1.06,OHCAL,200,36.1594833246541,5.80558900439367,3.94099530689889,0.641286571632497
CHIMNEY,1.06,OTHER,200,0.0117474948156316,0.0191688629399609,0.00269350317436285,0.00469976809734891
CHIMNEY,1.08,PIPE,200,0.00477608149587598,0.00484219753016909,0.00343128757487322,0.000612845581306791
CHIMNEY,1.08,MVTX,200,0.0337278828392852,0.0366074325102689,0.0123436578761819,0.00937510161763822
CHIMNEY,1.08,INTT,200,0.0782763200120649,0.0208866116622854,0.034697809139741,0.00917874079048828
CHIMNEY,1.08,TPC,200,0.204925394719433,0.248316188043407,0.0539950898028493,0.0543333512148803
CHIMNEY,1.08,EMCAL,200,20.7010589338403,8.84759828169477,0.894422482533055,0.377739178162071
CHIMNEY,1.08,MAGNET,200,0.847992708084177,0.541694235202306,0.193961338578326,0.12390170099148
CHIMNEY,1.08,IHCAL,200,1.70949737281025,0.220323498411533,0.434849208304137,0.0711770519655534
CHIMNEY,1.08,OHCAL,200,32.0804655085741,5.6769084480097,3.47818970650646,0.652375318355381
CHIMNEY,1.08,OTHER,200,0.00916165867820208,0.0164817582467091,0.00206994983185702,0.00392667858092243
CHIMNEY,1.1,PIPE,200,0.00443742046399158,0.00399022220926456,0.00342937743410173,0.000488078341436885
CHIMNEY,1.1,MVTX,200,0.0325965542085102,0.0319991481300752,0.012237993940583,0.00797707182548304
CHIMNEY,1.1,INTT,200,0.0812729195952943,0.0193810632048519,0.0355717893352763,0.00850234152912712
CHIMNEY,1.1,TPC,200,0.247361656616788,0.306553195861742,0.0626061398857735,0.0618760227885606
CHIMNEY,1.1,EMCAL,200,19.4900426207796,9.53771129515186,0.847347290253179,0.407739008585193
